Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,4009.29,4029.08,3994.05,4016.26,,,,
2026-01-29,4001.94,4013.55,3979.11,4001.51,,,,2026-01-30,4012.52,4022.08,3975.77,4012.76,,,,
2026-02-02,4037.23,4079.73,3978.62,3981.78,,,,
2026-02-03,4025.12,4103.21,4025.12,4096.95,,,,
2026-02-04,4069.50,4069.50,4021.01,4043.01,,,,
2026-02-05,4041.23,4057.06,4008.69,4026.57,,,,
2026-02-06,4015.98,4066.86,3978.64,4066.86,,,,
2026-02-09,4125.82,4229.11,4122.92,4190.70,,,,
2026-02-10,4226.84,4285.58,4226.02,4269.82,,,,
2026-02-12,4268.07,4288.62,4258.50,4268.54,,,,
2026-02-13,4252.58,4255.85,4186.15,4191.59,,,,
2026-02-16,4203.86,4209.27,4177.10,4183.91,,,,
2026-02-17,4173.59,4176.51,4121.40,4145.15,,,,
2026-02-18,4162.86,4200.58,4162.86,4189.61,,,,
2026-02-19,4211.25,4237.51,4203.63,4226.59,,,,
2026-02-20,4196.65,4202.79,4179.87,4193.82,,,,
2026-02-24,4193.89,4219.22,4187.26,4205.80,,,,
2026-02-25,4230.24,4289.31,4222.73,4269.97,,,,
2026-02-26,4303.23,4337.17,4300.55,4315.08,,,,
2026-02-27,4316.71,4367.33,4315.93,4367.33,,,,
2026-03-02,4307.97,4339.14,4266.11,4327.50,,,,
2026-03-03,4289.97,4302.95,4179.25,4189.02,,,,
2026-03-04,4144.67,4154.26,4020.89,4066.23,,,,
2026-03-05,4133.51,4222.50,4114.25,4135.46,,,,
2026-03-06,4100.54,4163.58,4086.56,4159.36,,,,
2026-03-09,4084.93,4084.93,3900.62,3996.60,,,,
2026-03-10,4045.06,4128.37,4045.06,4098.63,,,,
2026-03-11,4142.89,4187.90,4135.98,4142.16,,,,
2026-03-12,4093.88,4123.29,4067.95,4107.05,,,,
2026-03-13,4053.13,4102.85,4037.98,4087.95,,,,
2026-03-16,4083.49,4102.96,4039.67,4072.48,,,,
2026-03-17,4112.10,4131.06,4061.74,4075.94,,,,
2026-03-18,4098.75,4165.70,4096.66,4165.70,,,,
2026-03-19,4099.49,4104.36,4048.69,4049.35,,,,
2026-03-23,3986.01,3988.32,3869.81,3912.78,,,,
2026-03-24,3977.41,4005.25,3937.78,3978.53,,,,
2026-03-25,4029.69,4086.38,4029.57,4074.21,,,,
2026-03-26,4076.49,4093.68,4021.88,4053.75,,,,
2026-03-27,4034.43,4068.66,3996.37,4050.03,,,,
2026-03-30,3954.17,3954.17,3863.24,3938.48,,,,
2026-03-31,3912.96,3966.10,3866.08,3882.70,,,,
2026-04-01,3947.72,4073.87,3943.67,4073.87,,,,
2026-04-02,4098.40,4125.94,3997.52,4009.15,,,,
2026-04-03,4048.14,4077.11,4040.56,4056.25,,,,
2026-04-06,4061.89,4097.71,4052.48,4054.04,,,,
